 <εἰ εἰ> <εἰ>  <δε δε> <δε>  <ἀκ ἀκω κων ων> <ἀκω ἀκων κων> <ἀκων ἀκων> <δι δια ιαφ αφθ φθε θει ειρ ιρω ρω> <δια διαφ ιαφθ αφθε φθει θειρ ειρω ιρω> <διαφ διαφθ ιαφθε αφθει φθειρ θειρω ειρω> <τω των ων> <των των> <των> <το τοι οιο ιου ουτ υτω των ων> <τοι τοιο οιου ιουτ ουτω υτων των> <τοιο τοιου οιουτ ιουτω ουτων υτων> <κα και αι> <και και> <και> <ἀκ ἀκο κου ουσ υσι σιω ιων ων> <ἀκο ἀκου κουσ ουσι υσιω σιων ιων> <ἀκου ἀκουσ κουσι ουσιω υσιων σιων> <ἁμ ἁμα μαρ αρτ ρτη τημ ημα ματ ατω των ων> <ἁμα ἁμαρ μαρτ αρτη ρτημ τημα ηματ ματω ατων των> <ἁμαρ ἁμαρτ μαρτη αρτημ ρτημα τηματ ηματω ματων ατων> <οὐ οὐ> <οὐ>  <δε δευ ευρ υρο ρο> <δευ δευρ ευρο υρο> <δευρ δευρο ευρο> <νο νομ ομο μος ος> <νομ νομο ομος μος> <νομο νομος ομος> <εἰ εἰσ ἰσα σαγ αγε γει ειν ιν> <εἰσ εἰσα ἰσαγ σαγε αγει γειν ειν> <εἰσα εἰσαγ ἰσαγε σαγει αγειν γειν> <ἐσ ἐστ στι τιν ιν> <ἐστ ἐστι στιν τιν> <ἐστι ἐστιν στιν> <ἀλ ἀλλ λλα λα> <ἀλλ ἀλλα λλα> <ἀλλα ἀλλα> <ἰδ ἰδι διᾳ ιᾳ> <ἰδι ἰδιᾳ διᾳ> <ἰδιᾳ ἰδιᾳ> <λα λαβ αβο βον οντ ντα τα> <λαβ λαβο αβον βοντ οντα ντα> <λαβο λαβον αβοντ βοντα οντα> <δι διδ ιδα δασ ασκ σκε κει ειν ιν> <διδ διδα ιδασ δασκ ασκε σκει κειν ειν> <διδα διδασ ιδασκ δασκε ασκει σκειν κειν> <κα και αι> <και και> <και> <νο νου ουθ υθε θετ ετε τει ειν ιν> <νου νουθ ουθε υθετ θετε ετει τειν ειν> <νουθ νουθε ουθετ υθετε θετει ετειν τειν>	plato
 <οὑ οὑτ ὑτο τοι οι> <οὑτ οὑτο ὑτοι τοι> <οὑτο οὑτοι ὑτοι> <ὠ>   <ἀν ἀνδ νδρ δρε ρες ες> <ἀνδ ἀνδρ νδρε δρες ρες> <ἀνδρ ἀνδρε νδρες δρες> <Ἀθ Ἀθη θην ηνα ναι αιο ιοι οι> <Ἀθη Ἀθην θηνα ηναι ναιο αιοι ιοι> <Ἀθην Ἀθηνα θηναι ηναιο ναιοι αιοι> <οἱ οἱ> <οἱ>  <τα ταυ αυτ υτη την ην> <ταυ ταυτ αυτη υτην την> <ταυτ ταυτη αυτην υτην> <τη την ην> <την την> <την> <φη φημ ημη μην ην> <φημ φημη ημην μην> <φημη φημην ημην> <κα κατ ατα τασ ασκ σκε κεδ εδα δασ ασα σαν αντ ντε τες ες> <κατ κατα ατασ τασκ ασκε σκεδ κεδα εδασ δασα ασαν σαντ αντε ντες τες> <κατα κατασ ατασκ τασκε ασκεδ σκεδα κεδασ εδασα δασαν ασαντ σαντε αντες ντες> <οἱ οἱ> <οἱ>  <δε δει ειν ινο νοι οι> <δει δειν εινο ινοι νοι> <δειν δεινο εινοι ινοι> <εἰ εἰσ ἰσι σιν ιν> <εἰσ εἰσι ἰσιν σιν> <εἰσι εἰσιν ἰσιν> <μο μου ου> <μου μου> <μου> <κα κατ ατη τηγ ηγο γορ ορο ροι οι> <κατ κατη ατηγ τηγο ηγορ γορο οροι ροι> <κατη κατηγ ατηγο τηγορ ηγορο γοροι οροι>	plato
 <πα παν ανυ νυ> <παν πανυ ανυ> <πανυ πανυ> <με μεν εν> <μεν μεν> <μεν> <οὐ οὐν ὐν> <οὐν οὐν> <οὐν> <σφ σφο φοδ οδρ δρα ρα> <σφο σφοδ φοδρ οδρα δρα> <σφοδ σφοδρ φοδρα οδρα> <τα ταυ αυτ υτα τα> <ταυ ταυτ αυτα υτα> <ταυτ ταυτα αυτα> <λε λεγ εγω γω> <λεγ λεγω εγω> <λεγω λεγω>	plato
 <ἐπ ἐπε πει ειτ ιτα τα> <ἐπε ἐπει πειτ ειτα ιτα> <ἐπει ἐπειτ πειτα ειτα> <εἰ εἰσ ἰσι σιν ιν> <εἰσ εἰσι ἰσιν σιν> <εἰσι εἰσιν ἰσιν> <οὑ οὑτ ὑτο τοι οι> <οὑτ οὑτο ὑτοι τοι> <οὑτο οὑτοι ὑτοι> <οἱ οἱ> <οἱ>  <κα κατ ατη τηγ ηγο γορ ορο ροι οι> <κατ κατη ατηγ τηγο ηγορ γορο οροι ροι> <κατη κατηγ ατηγο τηγορ ηγορο γοροι οροι> <πο πολ ολλ λλο λοι οι> <πολ πολλ ολλο λλοι λοι> <πολλ πολλο ολλοι λλοι> <κα και αι> <και και> <και> <πο πολ ολυ λυν υν> <πολ πολυ ολυν λυν> <πολυ πολυν ολυν> <χρ χρο ρον ονο νον ον> <χρο χρον ρονο ονον νον> <χρον χρονο ρονον ονον> <ἠδ ἠδη δη> <ἠδη ἠδη> <ἠδη> <κα κατ ατη τηγ ηγο γορ ορη ρηκ ηκο κοτ οτε τες ες> <κατ κατη ατηγ τηγο ηγορ γορη ορηκ ρηκο ηκοτ κοτε οτες τες> <κατη κατηγ ατηγο τηγορ ηγορη γορηκ ορηκο ρηκοτ ηκοτε κοτες οτες> <ἐτ ἐτι τι> <ἐτι ἐτι> <ἐτι> <δε δε> <δε>  <κα και αι> <και και> <και> <ἐν ἐν> <ἐν>  <τα ταυ αυτ υτῃ τῃ> <ταυ ταυτ αυτῃ υτῃ> <ταυτ ταυτῃ αυτῃ> <τῃ τῃ> <τῃ>  <ἡλ ἡλι λικ ικι κιᾳ ιᾳ> <ἡλι ἡλικ λικι ικιᾳ κιᾳ> <ἡλικ ἡλικι λικιᾳ ικιᾳ> <λε λεγ εγο γον οντ ντε τες ες> <λεγ λεγο εγον γοντ οντε ντες τες> <λεγο λεγον εγοντ γοντε οντες ντες> <πρ προ ρος ος> <προ προς ρος> <προς προς> <ὑμ ὑμα μας ας> <ὑμα ὑμας μας> <ὑμας ὑμας> <ἐν ἐν> <ἐν>  <ᾑ>   <ἀν ἀν> <ἀν>  <μα μαλ αλι λισ ιστ στα τα> <μαλ μαλι αλισ λιστ ιστα στα> <μαλι μαλισ αλιστ λιστα ιστα> <ἐπ ἐπι πισ ιστ στε τευ ευσ υσα σατ ατε τε> <ἐπι ἐπισ πιστ ιστε στευ τευσ ευσα υσατ σατε ατε> <ἐπισ ἐπιστ πιστε ιστευ στευσ τευσα ευσατ υσατε σατε> <πα παι αιδ ιδε δες ες> <παι παιδ αιδε ιδες δες> <παιδ παιδε αιδες ιδες> <ὀν ὀντ ντε τες ες> <ὀντ ὀντε ντες τες> <ὀντε ὀντες ντες> <ἐν ἐνι νιο ιοι οι> <ἐνι ἐνιο νιοι ιοι> <ἐνιο ἐνιοι νιοι> <ὑμ ὑμω μων ων> <ὑμω ὑμων μων> <ὑμων ὑμων> <κα και αι> <και και> <και> <με μει ειρ ιρα ρακ ακι κια ια> <μει μειρ ειρα ιρακ ρακι ακια κια> <μειρ μειρα ειρακ ιρακι ρακια ακια> <ἀτ ἀτε τεχ εχν χνω νως ως> <ἀτε ἀτεχ τεχν εχνω χνως νως> <ἀτεχ ἀτεχν τεχνω εχνως χνως> <ἐρ ἐρη ρημ ημη μην ην> <ἐρη ἐρημ ρημη ημην μην> <ἐρημ ἐρημη ρημην ημην> <κα κατ ατη τηγ ηγο γορ ορο ρου ουν υντ ντε τες ες> <κατ κατη ατηγ τηγο ηγορ γορο ορου ρουν ουντ υντε ντες τες> <κατη κατηγ ατηγο τηγορ ηγορο γορου ορουν ρουντ ουντε υντες ντες> <ἀπ ἀπο πολ ολο λογ ογο γου ουμ υμε μεν ενο νου ου> <ἀπο ἀπολ πολο ολογ λογο ογου γουμ ουμε υμεν μενο ενου νου> <ἀπολ ἀπολο πολογ ολογο λογου ογουμ γουμε ουμεν υμενο μενου ενου> <οὐ οὐδ ὐδε δεν ενο νος ος> <οὐδ οὐδε ὐδεν δενο ενος νος> <οὐδε οὐδεν ὐδενο δενος ενος>	plato
 <ἐσ ἐστ στι τιν ιν> <ἐστ ἐστι στιν τιν> <ἐστι ἐστιν στιν> <οὐ οὐν ὐν> <οὐν οὐν> <οὐν> <ὁσ ὁστ στι τις ις> <ὁστ ὁστι στις τις> <ὁστι ὁστις στις> <βο βου ουλ υλε λετ ετα ται αι> <βου βουλ ουλε υλετ λετα εται ται> <βουλ βουλε ουλετ υλετα λεται εται> <ὑπ ὑπο πο> <ὑπο ὑπο> <ὑπο> <τω των ων> <των των> <των> <συ συν υνο νον οντ ντω των ων> <συν συνο υνον νοντ οντω ντων των> <συνο συνον υνοντ νοντω οντων ντων> <βλ βλα λαπ απτ πτε τεσ εσθ σθα θαι αι> <βλα βλαπ λαπτ απτε πτεσ τεσθ εσθα σθαι θαι> <βλαπ βλαπτ λαπτε απτεσ πτεσθ τεσθα εσθαι σθαι> <μα μαλ αλλ λλο λον ον> <μαλ μαλλ αλλο λλον λον> <μαλλ μαλλο αλλον λλον> <ἠ>   <ὠφ ὠφε φελ ελε λει εισ ισθ σθα θαι αι> <ὠφε ὠφελ φελε ελει λεισ εισθ ισθα σθαι θαι> <ὠφελ ὠφελε φελει ελεισ λεισθ εισθα ισθαι σθαι>	plato
 <νυ νυν υν> <νυν νυν> <νυν> <δε δε> <δε>  <ὁρ ὁρα ρατ ατε τε> <ὁρα ὁρατ ρατε ατε> <ὁρατ ὁρατε ρατε> <δη δη> <δη>  <κα και αι> <και και> <και> <αὐ αὐτ ὐτο τοι οι> <αὐτ αὐτο ὐτοι τοι> <αὐτο αὐτοι ὐτοι> <ὁτ ὁτι τι> <ὁτι ὁτι> <ὁτι> <οἱ οἱ> <οἱ>  <κα κατ ατη τηγ ηγο γορ ορο ροι οι> <κατ κατη ατηγ τηγο ηγορ γορο οροι ροι> <κατη κατηγ ατηγο τηγορ ηγορο γοροι οροι> <τἀ τἀλ ἀλλ λλα λα> <τἀλ τἀλλ ἀλλα λλα> <τἀλλ τἀλλα ἀλλα> <πα παν αντ ντα τα> <παν παντ αντα ντα> <παντ παντα αντα> <ἀν ἀνα ναι αισ ισχ σχυ χυν υντ ντω τως ως> <ἀνα ἀναι ναισ αισχ ισχυ σχυν χυντ υντω ντως τως> <ἀναι ἀναισ ναισχ αισχυ ισχυν σχυντ χυντω υντως ντως> <οὑ οὑτ ὑτω τω> <οὑτ οὑτω ὑτω> <οὑτω οὑτω> <κα κατ ατη τηγ ηγο γορ ορο ρου ουν υντ ντε τες ες> <κατ κατη ατηγ τηγο ηγορ γορο ορου ρουν ουντ υντε ντες τες> <κατη κατηγ ατηγο τηγορ ηγορο γορου ορουν ρουντ ουντε υντες ντες> <το του ουτ υτο το> <του τουτ ουτο υτο> <τουτ τουτο ουτο> <γε γε> <γε>  <οὐ οὐχ ὐχ> <οὐχ οὐχ> <οὐχ> <οἱ οἱο ἱοι οι> <οἱο οἱοι ἱοι> <οἱοι οἱοι> <τε τε> <τε>  <ἐγ ἐγε γεν ενο νον οντ ντο το> <ἐγε ἐγεν γενο ενον νοντ οντο ντο> <ἐγεν ἐγενο γενον ενοντ νοντο οντο> <ἀπ ἀπα παν ανα ναι αισ ισχ σχυ χυν υντ ντη τησ ησα σαι αι> <ἀπα ἀπαν πανα αναι ναισ αισχ ισχυ σχυν χυντ υντη ντησ τησα ησαι σαι> <ἀπαν ἀπανα παναι αναισ ναισχ αισχυ ισχυν σχυντ χυντη υντησ ντησα τησαι ησαι> <πα παρ αρα ρασ ασχ σχο χομ ομε μεν ενο νοι οι> <παρ παρα αρασ ρασχ ασχο σχομ χομε ομεν μενο ενοι νοι> <παρα παρασ αρασχ ρασχο ασχομ σχομε χομεν ομενο μενοι ενοι> <μα μαρ αρτ ρτυ τυρ υρα ρα> <μαρ μαρτ αρτυ ρτυρ τυρα υρα> <μαρτ μαρτυ αρτυρ ρτυρα τυρα> <ὡς ὡς> <ὡς>  <ἐγ ἐγω γω> <ἐγω ἐγω> <ἐγω> <πο ποτ οτε τε> <ποτ ποτε οτε> <ποτε ποτε> <τι τιν ινα να> <τιν τινα ινα> <τινα τινα> <ἠ>   <ἐπ ἐπρ πρα ραξ αξα ξαμ αμη μην ην> <ἐπρ ἐπρα πραξ ραξα αξαμ ξαμη αμην μην> <ἐπρα ἐπραξ πραξα ραξαμ αξαμη ξαμην αμην> <μι μισ ισθ σθο θον ον> <μισ μισθ ισθο σθον θον> <μισθ μισθο ισθον σθον> <ἠ>   <ᾐτ ᾐτη τησ ησα σα> <ᾐτη ᾐτησ τησα ησα> <ᾐτησ ᾐτησα τησα>	plato
 <εἰ εἰ> <εἰ>  <δε δε> <δε>  <χα χαλ αλε λεπ επω πων ων> <χαλ χαλε αλεπ λεπω επων πων> <χαλε χαλεπ αλεπω λεπων επων> <πρ προ ροσ οσδ σδο δοκ οκω κωμ ωμε μεν ενω νων ων> <προ προσ ροσδ οσδο σδοκ δοκω οκωμ κωμε ωμεν μενω ενων νων> <προσ προσδ ροσδο οσδοκ σδοκω δοκωμ οκωμε κωμεν ωμενω μενων ενων> <κα κατ ατα ταλ αλυ λυω υω> <κατ κατα αταλ ταλυ αλυω λυω> <κατα καταλ αταλυ ταλυω αλυω> <το τον ον> <τον τον> <τον> <βι βιο ιον ον> <βιο βιον ιον> <βιον βιον> <ἐγ ἐγω γω> <ἐγω ἐγω> <ἐγω> <με μεν εν> <μεν μεν> <μεν> <οἰ οἰμ ἰμα μαι αι> <οἰμ οἰμα ἰμαι μαι> <οἰμα οἰμαι ἰμαι> <ὡς ὡς> <ὡς>  <εὐ εὐπ ὐπρ πρα ραγ αγο γου ουν υντ ντο τος ος> <εὐπ εὐπρ ὐπρα πραγ ραγο αγου γουν ουντ υντο ντος τος> <εὐπρ εὐπρα ὐπραγ πραγο ραγου αγουν γουντ ουντο υντος ντος> <ἐμ ἐμο μου ου> <ἐμο ἐμου μου> <ἐμου ἐμου> <πα πασ ασι σιν ιν> <πασ πασι ασιν σιν> <πασι πασιν ασιν> <ὑμ ὑμι μιν ιν> <ὑμι ὑμιν μιν> <ὑμιν ὑμιν> <εὐ εὐθ ὐθυ θυμ υμη μητ ητε τεο εον ον> <εὐθ εὐθυ ὐθυμ θυμη υμητ μητε ητεο τεον εον> <εὐθυ εὐθυμ ὐθυμη θυμητ υμητε μητεο ητεον τεον> <εἰ εἰν ἰνα ναι αι> <εἰν εἰνα ἰναι ναι> <εἰνα εἰναι ἰναι>	xenophon
 <οὐ οὐ> <οὐ>  <γα γαρ αρ> <γαρ γαρ> <γαρ> <ἐσ ἐσθ σθʼ θʼ> <ἐσθ ἐσθʼ σθʼ> <ἐσθʼ ἐσθʼ> <ὁπ ὁπω πως ως> <ὁπω ὁπως πως> <ὁπως ὁπως> <οὐ οὐκ ὐκ> <οὐκ οὐκ> <οὐκ> <ἠν ἠνα ναν αντ ντι τιω ιωθ ωθη θη> <ἠνα ἠναν ναντ αντι ντιω τιωθ ιωθη ωθη> <ἠναν ἠναντ ναντι αντιω ντιωθ τιωθη ιωθη> <ἀν ἀν> <ἀν>  <μο μοι οι> <μοι μοι> <μοι> <το το> <το>  <εἰ εἰω ἰωθ ωθο θος ος> <εἰω εἰωθ ἰωθο ωθος θος> <εἰωθ εἰωθο ἰωθος ωθος> <ση σημ ημε μει ειο ιον ον> <σημ σημε ημει μειο ειον ιον> <σημε σημει ημειο μειον ειον> <εἰ εἰ> <εἰ>  <μη μη> <μη>  <τι τι> <τι>  <ἐμ ἐμε μελ ελλ λλο λον ον> <ἐμε ἐμελ μελλ ελλο λλον λον> <ἐμελ ἐμελλ μελλο ελλον λλον> <ἐγ ἐγω γω> <ἐγω ἐγω> <ἐγω> <ἀγ ἀγα γαθ αθο θον ον> <ἀγα ἀγαθ γαθο αθον θον> <ἀγαθ ἀγαθο γαθον αθον> <πρ πρα ραξ αξε ξει ειν ιν> <πρα πραξ ραξε αξει ξειν ειν> <πραξ πραξε ραξει αξειν ξειν>	plato
 <οὐ οὐ> <οὐ>  <γα γαρ αρ> <γαρ γαρ> <γαρ> <ᾠο ᾠομ ομη μην ην> <ᾠομ ᾠομη ομην μην> <ᾠομη ᾠομην ομην> <ἐγ ἐγω γωγ ωγε γε> <ἐγω ἐγωγ γωγε ωγε> <ἐγωγ ἐγωγε γωγε> <οὑ οὑτ ὑτω τω> <οὑτ οὑτω ὑτω> <οὑτω οὑτω> <πα παρ αρʼ ρʼ> <παρ παρʼ αρʼ> <παρʼ παρʼ> <ὀλ ὀλι λιγ ιγο γον ον> <ὀλι ὀλιγ λιγο ιγον γον> <ὀλιγ ὀλιγο λιγον ιγον> <ἐσ ἐσε σεσ εσθ σθα θαι αι> <ἐσε ἐσεσ σεσθ εσθα σθαι θαι> <ἐσεσ ἐσεσθ σεσθα εσθαι σθαι> <ἀλ ἀλλ λλα λα> <ἀλλ ἀλλα λλα> <ἀλλα ἀλλα> <πα παρ αρα ρα> <παρ παρα αρα> <παρα παρα> <πο πολ ολυ λυ> <πολ πολυ ολυ> <πολυ πολυ>	plato
 <συ συ> <συ>  <δε δε> <δε>  <ἡμ ἡμι μιν ιν> <ἡμι ἡμιν μιν> <ἡμιν ἡμιν> <ἀπ ἀπο ποκ οκρ κρι ριν ινα ναι αι> <ἀπο ἀποκ ποκρ οκρι κριν ρινα ιναι ναι> <ἀποκ ἀποκρ ποκρι οκριν κρινα ριναι ιναι> <ὠ>   <Με Μελ ελη λητ ητε τε> <Μελ Μελη ελητ λητε ητε> <Μελη Μελητ ελητε λητε>	plato
 <οὑ οὑτ ὑτω τως ως> <οὑτ οὑτω ὑτως τως> <οὑτω οὑτως ὑτως> <δε δε> <δε>  <γν γνο νον οντ ντα τα> <γνο γνον νοντ οντα ντα> <γνον γνοντ νοντα οντα> <αὐ αὐτ ὐτο τον ον> <αὐτ αὐτο ὐτον τον> <αὐτο αὐτον ὐτον> <ἐφ ἐφη φη> <ἐφη ἐφη> <ἐφη> <ἐπ ἐπε πει ειδ ιδη δη> <ἐπε ἐπει πειδ ειδη ιδη> <ἐπει ἐπειδ πειδη ειδη> <κα κατ ατη τηγ ηγο γορ ορη ρησ ησα σαν αν> <κατ κατη ατηγ τηγο ηγορ γορη ορησ ρησα ησαν σαν> <κατη κατηγ ατηγο τηγορ ηγορη γορησ ορησα ρησαν ησαν> <αὐ αὐτ ὐτο του ου> <αὐτ αὐτο ὐτου του> <αὐτο αὐτου ὐτου> <οἱ οἱ> <οἱ>  <ἀν ἀντ ντι τιδ ιδι δικ ικο κοι οι> <ἀντ ἀντι ντιδ τιδι ιδικ δικο ικοι κοι> <ἀντι ἀντιδ ντιδι τιδικ ιδικο δικοι ικοι> <ὡς ὡς> <ὡς>  <οὑ οὑς ὑς> <οὑς οὑς> <οὑς> <με μεν εν> <μεν μεν> <μεν> <ἡ>   <πο πολ ολι λις ις> <πολ πολι ολις λις> <πολι πολις ολις> <νο νομ ομι μιζ ιζε ζει ει> <νομ νομι ομιζ μιζε ιζει ζει> <νομι νομιζ ομιζε μιζει ιζει> <θε θεο εου ους υς> <θεο θεου εους ους> <θεου θεους εους> <οὐ οὐ> <οὐ>  <νο νομ ομι μιζ ιζο ζοι οι> <νομ νομι ομιζ μιζο ιζοι ζοι> <νομι νομιζ ομιζο μιζοι ιζοι> <ἑτ ἑτε τερ ερα ρα> <ἑτε ἑτερ τερα ερα> <ἑτερ ἑτερα τερα> <δε δε> <δε>  <κα και αιν ινα να> <και καιν αινα ινα> <καιν καινα αινα> <δα δαι αιμ ιμο μον ονι νια ια> <δαι δαιμ αιμο ιμον μονι ονια νια> <δαιμ δαιμο αιμον ιμονι μονια ονια> <εἰ εἰσ ἰσφ σφε φερ ερο ροι οι> <εἰσ εἰσφ ἰσφε σφερ φερο εροι ροι> <εἰσφ εἰσφε ἰσφερ σφερο φεροι εροι> <κα και αι> <και και> <και> <το του ους υς> <του τους ους> <τους τους> <νε νεο εου ους υς> <νεο νεου εους ους> <νεου νεους εους> <δι δια ιαφ αφθ φθε θει ειρ ιρο ροι οι> <δια διαφ ιαφθ αφθε φθει θειρ ειρο ιροι ροι> <διαφ διαφθ ιαφθε αφθει φθειρ θειρο ειροι ιροι> <πα παρ αρε ρελ ελθ λθο θον οντ ντα τα> <παρ παρε αρελ ρελθ ελθο λθον θοντ οντα ντα> <παρε παρελ αρελθ ρελθο ελθον λθοντ θοντα οντα> <εἰ εἰπ ἰπε πει ειν ιν> <εἰπ εἰπε ἰπει πειν ειν> <εἰπε εἰπει ἰπειν πειν>	xenophon
 <εὐ εὐ> <εὐ>  <γα γαρ αρ> <γαρ γαρ> <γαρ> <οἰ οἰδ ἰδʼ δʼ> <οἰδ οἰδʼ ἰδʼ> <οἰδʼ οἰδʼ> <ὁτ ὁτι τι> <ὁτι ὁτι> <ὁτι> <ὁπ ὁπο ποι οι> <ὁπο ὁποι ποι> <ὁποι ὁποι> <ἀν ἀν> <ἀν>  <ἐλ ἐλθ λθω θω> <ἐλθ ἐλθω λθω> <ἐλθω ἐλθω> <λε λεγ εγο γον οντ ντο τος ος> <λεγ λεγο εγον γοντ οντο ντος τος> <λεγο λεγον εγοντ γοντο οντος ντος> <ἐμ ἐμο μου ου> <ἐμο ἐμου μου> <ἐμου ἐμου> <ἀκ ἀκρ κρο ροα οασ ασο σον οντ ντα ται αι> <ἀκρ ἀκρο κροα ροασ οασο ασον σοντ οντα νται ται> <ἀκρο ἀκροα κροασ ροασο οασον ασοντ σοντα ονται νται> <οἱ οἱ> <οἱ>  <νε νεο εοι οι> <νεο νεοι εοι> <νεοι νεοι> <ὡσ ὡσπ σπε περ ερ> <ὡσπ ὡσπε σπερ περ> <ὡσπε ὡσπερ σπερ> <ἐν ἐνθ νθα θαδ αδε δε> <ἐνθ ἐνθα νθαδ θαδε αδε> <ἐνθα ἐνθαδ νθαδε θαδε>	plato
 <τα τα> <τα>  <γα γαρ αρ> <γαρ γαρ> <γαρ> <ἀλ ἀλη ληθ ηθη θη> <ἀλη ἀληθ ληθη ηθη> <ἀληθ ἀληθη ληθη> <οἰ οἰο ἰομ ομα μαι αι> <οἰο οἰομ ἰομα ομαι μαι> <οἰομ οἰομα ἰομαι ομαι> <οὐ οὐκ ὐκ> <οὐκ οὐκ> <οὐκ> <ἀν ἀν> <ἀν>  <ἐθ ἐθε θελ ελο λοι οιε ιεν εν> <ἐθε ἐθελ θελο ελοι λοιε οιεν ιεν> <ἐθελ ἐθελο θελοι ελοιε λοιεν οιεν> <λε λεγ εγε γει ειν ιν> <λεγ λεγε εγει γειν ειν> <λεγε λεγει εγειν γειν> <ὁτ ὁτι τι> <ὁτι ὁτι> <ὁτι> <κα κατ ατα ταδ αδη δηλ ηλο λοι οι> <κατ κατα αταδ ταδη αδηλ δηλο ηλοι λοι> <κατα καταδ αταδη ταδηλ αδηλο δηλοι ηλοι> <γι γιγ ιγν γνο νον οντ ντα ται αι> <γιγ γιγν ιγνο γνον νοντ οντα νται ται> <γιγν γιγνο ιγνον γνοντ νοντα ονται νται> <πρ προ ροσ οσπ σπο ποι οιο ιου ουμ υμε μεν ενο νοι οι> <προ προσ ροσπ οσπο σποι ποιο οιου ιουμ ουμε υμεν μενο ενοι νοι> <προσ προσπ ροσπο οσποι σποιο ποιου οιουμ ιουμε ουμεν υμενο μενοι ενοι> <με μεν εν> <μεν μεν> <μεν> <εἰ εἰδ ἰδε δεν ενα ναι αι> <εἰδ εἰδε ἰδεν δενα εναι ναι> <εἰδε εἰδεν ἰδενα δεναι εναι> <εἰ εἰδ ἰδο δοτ οτε τες ες> <εἰδ εἰδο ἰδοτ δοτε οτες τες> <εἰδο εἰδοτ ἰδοτε δοτες οτες> <δε δε> <δε>  <οὐ οὐδ ὐδε δεν εν> <οὐδ οὐδε ὐδεν δεν> <οὐδε οὐδεν ὐδεν>	plato
 <κα και αι> <και και> <και> <ὑπ ὑπο πο> <ὑπο ὑπο> <ὑπο> <τα ταυ αυτ υτη της ης> <ταυ ταυτ αυτη υτης της> <ταυτ ταυτη αυτης υτης> <τη της ης> <της της> <της> <ἀσ ἀσχ σχο χολ ολι λια ιας ας> <ἀσχ ἀσχο σχολ χολι ολια λιας ιας> <ἀσχο ἀσχολ σχολι χολια ολιας λιας> <οὐ οὐτ ὐτε τε> <οὐτ οὐτε ὐτε> <οὐτε οὐτε> <τι τι> <τι>  <τω των ων> <των των> <των> <τη της ης> <της της> <της> <πο πολ ολε λεω εως ως> <πολ πολε ολεω λεως εως> <πολε πολεω ολεως λεως> <πρ πρα ραξ αξα ξαι αι> <πρα πραξ ραξα αξαι ξαι> <πραξ πραξα ραξαι αξαι> <μο μοι οι> <μοι μοι> <μοι> <σχ σχο χολ ολη λη> <σχο σχολ χολη ολη> <σχολ σχολη χολη> <γε γεγ εγο γον ονε νεν εν> <γεγ γεγο εγον γονε ονεν νεν> <γεγο γεγον εγονε γονεν ονεν> <ἀξ ἀξι ξιο ιον ον> <ἀξι ἀξιο ξιον ιον> <ἀξιο ἀξιον ξιον> <λο λογ ογο γου ου> <λογ λογο ογου γου> <λογο λογου ογου> <οὐ οὐτ ὐτε τε> <οὐτ οὐτε ὐτε> <οὐτε οὐτε> <τω των ων> <των των> <των> <οἰ οἰκ ἰκε κει ειω ιων ων> <οἰκ οἰκε ἰκει κειω ειων ιων> <οἰκε οἰκει ἰκειω κειων ειων> <ἀλ ἀλλ λλʼ λʼ> <ἀλλ ἀλλʼ λλʼ> <ἀλλʼ ἀλλʼ> <ἐν ἐν> <ἐν>  <πε πεν ενι νιᾳ ιᾳ> <πεν πενι ενιᾳ νιᾳ> <πενι πενιᾳ ενιᾳ> <μυ μυρ υρι ριᾳ ιᾳ> <μυρ μυρι υριᾳ ριᾳ> <μυρι μυριᾳ υριᾳ> <εἰ εἰμ ἰμι μι> <εἰμ εἰμι ἰμι> <εἰμι εἰμι> <δι δια ια> <δια δια> <δια> <τη την ην> <την την> <την> <το του ου> <του του> <του> <θε θεο εου ου> <θεο θεου εου> <θεου θεου> <λα λατ ατρ τρε ρει εια ιαν αν> <λατ λατρ ατρε τρει ρεια ειαν ιαν> <λατρ λατρε ατρει τρεια ρειαν ειαν>	plato
